sample_id,t,PSC,QSC,ASC,SC_TAP,Myo
0,0,0,0,25,0,24
0,1,0.4895201232,3.209968016,21.88131679,14.41582009,37.48113223
0,3,8.510398439,10.67287672,4.604852708,21.62373013,38.92271424
0,7,3.646249849,20.02717828,7.254017189,25.94847616,69.19593642
1,0,0,0,26,0,23
1,1,0.7832321971,1.21118381,23.58638892,14.41582009,36.03955022
1,3,4.405982447,11.85875192,7.523393503,25.94847616,41.80587826
1,7,3.174094695,22.06078911,5.692561516,27.39005817,66.3127724
2,0,0,0,25,0,20
2,1,1.298726857,2.974299479,21.30777859,7.207910044,30.27322218
2,3,4.02350511,13.10704158,6.657581176,27.39005817,43.24746026
2,7,2.077287109,20.54459778,8.305560424,34.59796821,89.37808455
3,0,0,0,24,0,10
3,1,0.6230256109,4.846733883,20.11104543,12.97423808,23.06531214
3,3,3.719335825,11.19794796,8.870844083,7.207910044,33.1563862
3,7,2.658927509,19.36929873,8.899219083,37.48113223,63.42960839
4,0,0,0,20,0,14
4,1,0.571106811,8.229613663,16.78008445,17.29898411,28.83164018
4,3,3.642330949,13.41058078,6.735216144,18.74056611,49.0137883
4,7,3.046687756,16.64797241,11.23278515,23.06531214,50.45537031
5,0,0,0,22,0,12
5,1,1.538491816,6.305682936,17.73663017,8.649492053,25.94847616
5,3,8.301126344,9.264649925,6.222351598,17.29898411,60.54644437
5,7,2.207859443,16.31614604,12.40343984,27.39005817,51.89695232
6,0,0,0,24,0,20
6,1,0.7449935872,5.482625379,19.35318596,15.8574021,34.59796821
6,3,7.200773406,11.63069899,4.956655468,24.50689415,24.50689415
6,7,2.637082043,20.13370584,8.156657433,30.27322218,67.75435441
7,0,0,0,24,0,22
7,1,1.27275232,4.051201025,20.25685158,7.207910044,31.71480419
7,3,7.384761207,15.69540694,0.7079597218,27.39005817,12.97423808
7,7,2.492836215,21.81151465,6.62309445,34.59796821,76.40384647
8,0,0,0,22,0,30
8,1,0.768933747,5.874241478,18.9376297,18.74056611,46.13062428
8,3,9.06121118,13.87473974,0.8521769507,20.18214812,14.41582009
8,7,1.281092047,19.67956209,9.966791183,33.1563862,74.96226446
